,RANK,COUNTRY,PLAYER,CHANGE +/-,WIN - LOSE,PRIZE MONEY,POINTS / TOURNAMENTS
76,77,HKG HKG,TANG Chun Man POON Lok Yan,0,4 - 7,"$5,853.11","16,010 / 7"
77,78,SWE SWE,Filip Michael Duwall MYHREN Emma WENGBERG,0,24 - 14,"$2,149.07","15,760 / 10"
78,79,GER GER,Max SCHWENGER Carla NELTE,0,46 - 37,"$14,108.01","14,783 / 6"
79,80,POL POL,Pawel PIETRYJA Aneta WOJTKOWSKA,0,39 - 22,$0.00,"14,550 / 13"
80,81,RUS RUS,Andrey PARAKHODIN Anastasia CHERVYAKOVA,0,22 - 12,"$1,106.25","14,420 / 8"
81,82,EGY EGY,Ahmed SALAH Menna ELTANANY,0,13 - 12,$563.73,"14,350 / 10"
82,83,MAS MAS,Chee Tean TAN Shevon Jemie LAI,0,26 - 22,"$5,696.23","14,180 / 7"
83,84,RSA RSA,Andries MALAN Jennifer FRY,0,37 - 14,"$1,118.12","14,113 / 7"
84,85,RUS RUS,Anatoliy YARTSEV Evgeniya KOSETSKAYA,0,55 - 37,"$5,008.99","14,000 / 6"
85,86,PER PER,Andres CORPANCHO Luz Maria ZORNOZA,0,42 - 18,"$1,783.99","13,890 / 7"
86,87,CAN CAN,PHILLIPE Charron Phyllis CHAN,0,18 - 23,"$2,937.43","13,820 / 10"
87,88,GER GER,Peter KAESBAUER Franziska VOLKMANN,0,6 - 8,"$12,700.75","13,610 / 8"
88,89,MAS MAS,Kian Meng TAN Pei Jing LAI,0,8 - 5,"$22,915.85","13,160 / 5"
89,90,THA THA,Puavaranukroh DECHAPOL Sapsiree TAERATTANACHAI,0,8 - 4,"$17,865.00","12,970 / 4"
90,91,IND IND,Dinesh CHAUDHRY Lalita DAHIYA,0,4 - 13,$392.46,"12,610 / 11"
91,92,BRA BRA,Alex Yuwan TJONG Luana VICENTE,0,11 - 9,"$2,921.17","12,050 / 6"
92,93,DEN DEN,Soren GRAVHOLT Maiken FRUERGAARD,0,17 - 12,$0.00,"11,950 / 8"
93,94,KOR KOR,CHUNG Eui Seok Hee Yong KONG,0,10 - 6,"$2,073.73","11,390 / 6"
94,95,EGY EGY,Ali Ahmed EL KHATEEB Doha HANY,0,14 - 12,$337.48,"11,380 / 9"
95,96,GER GER,Jones Ralfy JANSEN Cisita Joity JANSEN,0,36 - 28,"$3,032.10","11,190 / 7"
96,97,CAN CAN,Nyl YAKURA Brittney TAM,0,9 - 12,"$1,751.23","11,000 / 7"
97,98,SUI SUI,Oliver SCHALLER Celine BURKART,0,16 - 25,$0.00,"10,670 / 13"
98,99,BRA BRA,Hugo ARTHUSO Fabiana SILVA,0,47 - 28,"$3,159.91","10,640 / 7"
99,100,FIN NED,Anton KAISTI Cheryl SEINEN,0,16 - 6,"$3,200.00","10,630 / 6"
100,101,FIN FIN,Henri AARNIO Jenny NYSTROM,0,12 - 18,$500.00,"10,510 / 12"
101,102,NZL NZL,Shane MASINIPENI Maria MASINIPENI,0,5 - 18,$108.74,"10,510 / 7"
102,103,ENG ENG,Harley TOWLER Emily WESTWOOD,0,16 - 13,"$3,094.50","10,360 / 6"
103,104,MEX MEX,Lino MUNOZ Cynthia GONZALEZ,0,49 - 42,"$3,149.30","10,180 / 6"
104,105,CZE CZE,Jaromir JANACEK Katerina TOMALOVA,0,7 - 9,$187.50,"10,160 / 9"
105,106,HKG HKG,OR Chin Chung CHAN Kaka Tsz Ka,0,5 - 8,"$1,279.37","10,090 / 8"
106,107,VIE VIE,Tuan Duc DO Nhu Thao PHAM,0,12 - 5,"$2,085.01","9,860 / 6"
107,108,INA INA,Akbar PANJI Apriani RAHAYU,0,10 - 11,$580.00,"9,760 / 8"
108,109,UKR UKR,Gennadiy NATAROV Natalya VOYTSEKH,0,7 - 8,$804.37,"9,480 / 7"
109,110,GER GER,Peter KAESBAUER Carla NELTE,0,4 - 4,"$18,969.13","9,240 / 4"
110,111,TPE TPE,CHEN Hung Ling Ling Fang HU,0,5 - 4,"$70,026.23","9,170 / 4"
111,112,CAN CAN,Kevin LI Rachel HONDERICH,0,8 - 15,"$1,286.21","8,970 / 7"
112,113,USA USA,Howard SHU Eva LEE,0,21 - 17,"$13,710.98","8,952 / 6"
113,114,IND IND,Juhi DEWANGAN Venkat Gaurav PRASAD,0,4 - 21,"$2,909.98","8,920 / 6"
114,115,FRA FRA,Julien MAIO Lorraine BAUMANN,0,4 - 8,$28.12,"8,900 / 8"
115,116,ENG ENG,Ben LANE Jessica PUGH,0,18 - 11,"$1,000.00","8,780 / 6"
116,117,CHN CHN,LIU Yuchen LI Yinhui,0,5 - 2,"$25,624.37","8,750 / 2"
117,118,FIN EST,Marko PYYKONEN Karoliine HOIM,0,15 - 8,$0.00,"8,620 / 6"
118,119,GUA GUA,SOLIS JONATHAN Nikte Alejandra SOTOMAYOR,0,21 - 18,"$2,088.69","8,590 / 5"
119,120,TPE TPE,TSENG Min Hao LAI Chia Wen,0,18 - 17,"$6,696.86","8,586 / 4"
120,121,NED NED,Ruben JILLE Iris TABELING,0,8 - 5,"$2,288.25","8,400 / 4"
121,122,RSA RSA,Michelle BUTLER-EMMETT Willem VILJOEN,0,29 - 5,"$2,742.80","8,282 / 5"
122,123,JPN JPN,Akira KOGA Koharu YONEMOTO,0,5 - 3,"$8,306.22","8,180 / 3"
123,124,TPE TPE,Chi-Lin WANG CHENG Chi Ya,0,7 - 11,"$5,770.47","8,140 / 4"
124,125,MAS MAS,Yip Jiun TAN Li Lian YANG,0,6 - 5,$697.48,"8,120 / 6"
125,126,GER GER,Johannes PISTORIUS Eva JANSSENS,0,1 - 8,$0.00,"8,070 / 8"
126,127,KOR KOR,SHIN Baek Cheol CHANG Ye Na,0,46 - 24,"$122,713.73","8,040 / 2"
127,128,IND IND,Akshay DEWALKAR Pradnya GADRE,0,35 - 32,"$7,843.60","7,840 / 3"
128,129,TUR TUR,Ramazan OZTURK Neslihan KILIC,0,28 - 25,$558.74,"7,750 / 4"
129,130,CHN CHN,LIU Yuchen OU Dongni,0,3 - 2,"$24,431.87","7,720 / 2"
130,131,GER GER,Richard DOMKE Kira KATTENBECK,0,2 - 7,$318.75,"7,560 / 7"
131,132,THA THA,Tinn ISRIYANATE Savitree AMITRAPAI,0,9 - 4,"$22,314.58","7,520 / 4"
132,133,JPN JPN,Yuki KANEKO Shizuka MATSUO,0,5 - 3,"$18,618.75","7,450 / 3"
133,134,INA INA,Alfian Eko PRASETYA Shella Devi Aulia,0,8 - 3,"$16,893.72","7,270 / 3"
134,135,INA INA,Agripinna Prima Rahmanto PUTRA Rizki Amelia PRADIPTA,0,4 - 8,"$2,758.12","7,260 / 7"
135,136,NZL NZL,Maika PHILLIPS Anona PAK,0,9 - 13,$795.00,"7,220 / 4"
136,137,FRA FRA,Marin BAUMANN Lorraine BAUMANN,0,30 - 30,$56.24,"7,190 / 4"
137,138,MAS MAS,Chee Tean TAN Mei Kuan CHOW,0,5 - 3,"$6,028.11","7,190 / 3"
138,139,CHN CHN,WANG YILYU LUO Yu,0,0 - 3,"$20,481.25","7,100 / 3"
139,140,INA INA,Lukhi Apri NUGROHO Ulfa ZAKIA,0,6 - 6,"$5,035.60","7,080 / 5"
140,141,TPE TPE,LU Ching Yao CHENG Wen Hsing,0,3 - 3,"$79,896.21","7,040 / 3"
141,141,IND IND,Pranaav Jerry CHOPRA NELAKURIHI Sikki Reddy,0,9 - 9,"$7,301.20","7,040 / 3"
142,143,SCO INA,Robert BLAIR Pia Zebadiah BERNADETH,0,7 - 1,"$110,051.68","7,030 / 2"
143,144,CHN CHN,ZHENG Siwei LI Yinhui,0,5 - 0,"$30,361.87","7,000 / 1"
144,145,VIE VIE,Bao Duc DUONG Thi Hong Gam THAI,0,39 - 25,"$2,937.41","6,969 / 4"
145,146,PER PER,Jose GUEVARA Danica NISHIMURA,0,5 - 5,$140.60,"6,930 / 5"
146,147,THA THA,Wannawat AMPUNSUWAN Pacharapun CHOCHUWONG,0,8 - 6,$748.71,"6,910 / 6"
147,148,ENG ENG,Christopher COLES Victoria WILLIAMS,0,7 - 3,"$1,500.00","6,910 / 4"
148,149,MAS MAS,Kian Meng TAN Yen Wei PECK,0,7 - 2,"$3,362.50","6,900 / 3"
149,150,PER PER,Martin DEL VALLE Daniela MACIAS,0,11 - 15,$699.96,"6,880 / 6"
150,151,DEN DEN,Patrick BUHL Isabella NIELSEN,0,10 - 7,$0.00,"6,770 / 4"
151,152,AUS AUS,Daniel GUDA Joy LAI,0,8 - 6,$63.12,"6,700 / 5"
152,153,KOR KOR,Jae Hwan KIM KIM So Yeong,0,1 - 4,"$10,431.25","6,660 / 4"
153,154,IND IND,Akshay DEWALKAR Prajakta SAWANT,0,4 - 3,"$7,063.98","6,660 / 3"
154,154,IND IND,Pranaav Jerry CHOPRA Ashwini PONNAPPA,0,2 - 3,"$10,529.97","6,660 / 3"
155,156,UZB BLR,Artyom SAVATYUGIN Alesia ZAITSAVA,0,4 - 4,$982.11,"6,620 / 4"
156,157,SVK SVK,Matej HLINICAN Jana CIZNAROVA,0,7 - 9,"$1,072.46","6,480 / 5"
157,158,KAZ KAZ,Artur NIYAZOV Veronika SOROKINA,0,3 - 14,$36.24,"6,354 / 9"
158,159,INA INA,Drajat BENO Yulfira BARKAH,0,5 - 5,$246.24,"6,340 / 5"
159,160,NED NED,Robin TABELING Samantha BARNING,0,3 - 4,"$12,248.88","6,300 / 4"
160,161,DEN DEN,Kristoffer KNUDSEN Emilie JUUL MOLLER,0,12 - 5,$0.00,"6,260 / 5"
161,162,EGY EGY,Abdelrahman ABDELHAKIM Nadine ASHRAF,0,6 - 9,$642.50,"6,230 / 6"
162,163,RUS RUS,Ilya ZHDANOV Tatjana BIBIK,0,8 - 3,"$3,841.25","6,230 / 4"
163,164,HKG HKG,LAW Cheuk Him YUEN Sin Ying,0,3 - 11,$309.37,"6,170 / 8"
164,165,CHN CHN,HE Jiting DU Yue,0,7 - 4,"$1,975.00","6,100 / 3"
165,166,INA INA,Muhammad Rian ARDIANTO Masita MAHMUDIN,0,4 - 2,"$2,840.60","6,050 / 2"
166,167,JPN JPN,Yugo KOBAYASHI Yuki FUKUSHIMA,0,4 - 4,$839.99,"6,030 / 4"
167,168,CHN CHN,YU Xiaoyu XIA Huan,0,4 - 1,"$18,463.75","5,950 / 1"
168,169,USA MEX,Bjorn SEGUIN Mariana UGALDE,73,0 - 3,$308.74,"5,940 / 4"
169,170,CZE CZE,Jakub BITMAN Alzbeta BASOVA,-1,55 - 55,"$1,450.50","5,898 / 5"
170,171,INA INA,Supriadi Tedi Ririn AMELIA,-1,6 - 3,$461.24,"5,840 / 3"
171,172,KOR KOR,DukYoung KIM Hye Rin KIM,-1,1 - 3,"$6,591.24","5,810 / 3"
172,173,MAS MAS,Bolriffin KHAIRUL TOR Sin Er NG,-1,5 - 4,$282.48,"5,800 / 4"
173,174,HUN HUN,Gergely KRAUSZ Laura SAROSI,-1,7 - 15,$0.00,"5,730 / 5"
174,175,ENG ENG,Christopher COLES Sophie BROWN,-1,10 - 8,"$1,225.00","5,700 / 3"
175,176,THA THA,Parinyawat THONGNUAM Natcha SAENGCHOTE,-1,3 - 5,$460.60,"5,680 / 5"
176,177,IND IND,Satwiksairaj RANKIREDDY K. Maneesha,-1,6 - 1,"$4,327.48","5,670 / 2"
177,178,ZAM ZAM,Juma MUWOWO Ogar SIAMUPANGILA,-1,10 - 8,$806.56,"5,630 / 3"
178,179,SCO SCO,Adam HALL Eleanor O'DONNELL,-1,4 - 5,$0.00,"5,580 / 5"
179,180,JPN JPN,Yuta WATANABE Arisa HIGASHINO,-1,6 - 3,"$1,928.12","5,560 / 2"
180,181,TPE TPE,HUANG Po Jui SHUAI Pei Ling,-1,9 - 15,"$2,139.36","5,550 / 4"
181,182,FRA FRA,Baptiste CAREME Anne TRAN,-1,25 - 23,"$5,423.13","5,510 / 2"
182,183,DOM DOM,Nelson JAVIER Daigenis SATURRIA,-1,5 - 5,$224.96,"5,500 / 4"
183,184,INA INA,Yehezkiel Fritz MAINAKY Lyanny Alessandra MAINAKY,-1,0 - 10,$0.00,"5,450 / 8"
184,185,KOR KOR,Jae Hwan KIM Hye Rin KIM,-1,2 - 2,"$2,843.75","5,440 / 2"
185,186,SIN SIN,Bimo Adi PRAKOSO Citra Dewi SARI,-1,5 - 5,$219.98,"5,410 / 4"
186,187,GER GER,Peter KAESBAUER Isabel HERTTRICH,-1,48 - 34,"$22,991.49","5,380 / 2"
187,188,DEN DEN,Alexander BOND Ditte SÃBY HANSEN,-1,15 - 7,"$1,000.00","5,350 / 4"
188,189,INA INA,Didit JUANG Keshya Nurvita HANADIA,-1,3 - 4,"$3,213.09","5,350 / 3"
189,190,THA THA,Parinyawat THONGNUAM Phataimas MUENWONG,-1,9 - 3,"$1,001.85","5,290 / 4"
190,191,TPE TPE,Yang LEE YU Wen KUO,-1,4 - 3,$865.60,"5,210 / 3"
191,192,RUS RUS,Alexandr ZINCHENKO Olga MOROZOVA,-1,30 - 17,"$2,431.25","5,170 / 3"
192,193,TPE TPE,LU Ching Yao CHIANG Kai Hsin,-1,2 - 3,"$1,982.45","5,160 / 3"
193,194,ARG ARG,Tomas THOUYARET Barbara Maria BERRUEZO,-1,0 - 6,$0.00,"5,150 / 6"
194,195,TPE TPE,LU Chia Pin Chia Hsin LEE,-1,4 - 2,"$4,338.10","5,140 / 2"
195,196,TPE TPE,LIANG Jui Wei Yu Chieh CHENG,-1,3 - 6,$795.61,"5,120 / 5"
196,197,FRA FRA,Jordan CORVEE Anne TRAN,-1,6 - 6,$378.75,"5,110 / 6"
197,198,LTU LTU,Povilas BARTUSIS Vytaute FOMKINAITE,-1,8 - 13,$0.00,"5,110 / 5"
198,199,LAT LAT,Niks PODOSINOVIKS Kristine SEFERE,-1,5 - 5,$108.74,"5,100 / 5"
199,200,PAK PAK,Rizwan AZAM Sara MOHMAND,-1,4 - 4,$162.48,"5,090 / 3"
200,201,ARG ARG,Pablo MACAGNO Florencia BERNATENE,-1,1 - 13,$0.00,"5,050 / 5"
201,202,DEN DEN,Rene MATTISSON Thilde MATTISSON,-1,20 - 12,"$1,000.00","5,040 / 4"
202,203,CHN CHN,LIU Yuchen TANG Jinhua,-1,4 - 1,"$41,373.74","5,040 / 1"
203,204,GRE GRE,Petros TENTAS Irini TENTA,-1,1 - 14,$0.00,"5,010 / 7"
204,205,THA THA,Krit TANTIANANKUL Panjarat PRANSOPON,-1,5 - 4,$163.74,"5,000 / 4"
205,206,RUS RUS,Vadim NOVOSELOV Julia ZAPOLSKAYA,-1,9 - 11,$586.24,"5,000 / 3"
206,207,INA INA,Akbar Bintang CAHYONO Nugraheny RISTYA AYU,-1,4 - 3,$233.12,"4,940 / 3"
207,208,TPE TPE,YANG Po Han YANG Ching Tun,-1,3 - 3,$815.61,"4,920 / 3"
208,209,MAS MAS,Wee Gieen TAN Shevon Jemie LAI,-1,4 - 2,"$3,506.86","4,920 / 2"
209,210,CHN CHN,WANG YILYU TANG Yuanting,-1,3 - 1,"$17,833.75","4,900 / 1"
210,210,CHN CHN,LI Junhui HUANG Dongping,-1,5 - 3,"$17,066.25","4,900 / 1"
211,212,BUL SUI,Stilian MAKARSKI Celine TRIPET,-1,9 - 18,"$3,677.50","4,880 / 4"
212,213,TUR TUR,Serdar KOCA Emine DEMIRTAS,-1,5 - 3,$0.00,"4,880 / 3"
213,214,TPE TPE,Yang LEE WU Fang Chien,-1,6 - 2,$832.47,"4,700 / 2"
214,215,NZL NZL,Oliver LEYDON-DAVIS Danielle TAHURI,-1,12 - 11,"$2,018.11","4,680 / 1"
215,216,FRA FRA,Vincent ESPEN Manon KRIEGER,-1,4 - 13,$260.00,"4,670 / 5"
216,217,IND IND,T. Hema Nagendra Babu S. Poorvisha Ram,-1,3 - 5,$194.97,"4,660 / 3"
217,218,FIN FIN,Pekka RYHANEN Sonja PEKKOLA,-1,3 - 8,$0.00,"4,640 / 6"
218,219,FRA SUI,Baptiste CAREME Sabrina JAQUET,-1,7 - 3,"$8,158.37","4,630 / 3"
219,220,BEL BEL,Floris OLEFFE Steffi ANNYS,-1,10 - 23,$93.75,"4,603 / 6"
220,221,FIN FIN,Anton KAISTI Mathilda LINDHOLM,-1,6 - 5,"$2,100.00","4,590 / 4"
221,222,GER GER,Mark LAMSFUSS Franziska VOLKMANN,-1,15 - 19,"$2,131.25","4,560 / 3"
222,223,SCO SCO,Robert BLAIR Imogen BANKIER,-1,111 - 42,"$96,596.76","4,458 / 1"
223,224,JAM JAM,Gareth HENRY Katherine WYNTER,-1,4 - 3,$28.12,"4,450 / 2"
224,225,SIN SIN,Guang Liang Jason WONG Citra Dewi SARI,-1,4 - 8,$166.25,"4,420 / 5"
225,226,AUT AUT,Roman ZIRNWALD Sonja LANGTHALER,-1,3 - 7,"$1,690.37","4,410 / 6"
226,227,ENG ENG,Harry ARKSEY Sarah WALKER,-1,1 - 3,$0.00,"4,410 / 3"
227,227,MEX MEX,Arturo HERNANDEZ Mariana UGALDE,-1,5 - 6,$28.12,"4,410 / 3"
228,229,CHI CHI,Cristian ARAYA Tingting CHOU,-1,4 - 4,$112.48,"4,400 / 3"
229,230,MAS MAS,Aik Quan TAN Yee See CHEAH,-1,3 - 2,"$13,312.46","4,400 / 2"
230,230,CUB CUB,Leodannis MARTINEZ Tahimara OROPEZA,-1,3 - 2,$500.00,"4,400 / 2"
231,230,CUB CUB,Ernesto REYES Melissa AZCUY PEREZ,-1,3 - 2,$0.00,"4,400 / 2"
232,230,POL SCO,Robert MATEUSIAK Imogen BANKIER,-1,5 - 2,"$143,797.44","4,400 / 2"
233,234,JPN JPN,Takuto INOUE Shizuka MATSUO,-1,1 - 2,"$19,083.12","4,390 / 2"
234,235,INA INA,Kevin Sanjaya SUKAMULJO Greysia POLII,-1,7 - 3,"$16,698.75","4,320 / 1"
235,236,TPE TPE,Chi-Lin WANG Shuo Yun SUNG,-1,2 - 2,"$3,539.85","4,310 / 2"
236,237,ECU ECU,Emilio ZAMBRANO Maria Delia ZAMBRANO,-1,5 - 10,$56.24,"4,280 / 4"
237,238,DOM DOM,William CABRERA Bermary Altagracia POLANCO MUNOZ,-1,2 - 3,$189.36,"4,270 / 3"
238,239,TPE TPE,Chia-Han LEE CHENG Chi Ya,-1,0 - 3,"$2,594.99","4,260 / 3"
239,239,GER GER,Raphael BECK Kira KATTENBECK,-1,9 - 20,$637.50,"4,260 / 3"
240,241,TPE TPE,Wei Chen LIU HUANG Mei Ching,-1,0 - 3,$222.49,"4,250 / 3"
241,242,GER BRA,Jonathan PERSSON Ana Paula CAMPOS,-1,5 - 1,$509.34,"4,250 / 2"
242,243,INA INA,Hendrik K CLINTON Phita Haningtyas MENTARI,-1,4 - 3,$182.48,"4,190 / 3"
243,244,TPE TPE,Chia Hao LEE Chia Hsin LEE,0,0 - 4,"$2,233.74","4,050 / 4"
244,245,DEN DEN,Jeppe Bay MADSEN Cecilie FINNE-IPSEN,0,4 - 3,$0.00,"4,040 / 3"
